DATE,IMPRESSIONS,INLINE_LINK_CLICKS,REACH,COST_PER_INLINE_LINK_CLICK,CPC,CPM,CTR,FREQUENCY,SPEND,AD_NAME,ADSET_NAME,INLINE_LINK_CLICK_CTR,_FIVETRAN_SYNCED,AD_ID,_FIVETRAN_ID,ACCOUNT_ID
2024-04-09,1,47,1,,,0,0,1,0.5,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.629000-07:00,16,0,0
2024-03-10,154025,90,157221,0.103757,0.108632,0.017704,0.106594,1.014858,11.96,Image Ad,Arctic AI Video Ad Group,0.000699,2024-05-14 13:33:33.574000-07:00,15,0,0
2024-04-14,247977,9,344611,0.086111,0.049927,0.01744,0.101276,1.02632,5.05,Image Ad,Arctic AI Video Ad Group,0.01495,2024-05-14 13:33:33.565000-07:00,6,3,0
2024-03-03,54882,72,153350,0.156001,0.016326,0.022586,0.097001,1,11.96,Image Ad,Summit Image Ad Group,0.014872,2024-05-10 07:34:41.130000-07:00,9,1,0
2024-03-03,75250,2,229038,0.150478,0.062652,0.022586,0.106594,1,11.96,Video Ad,Summit Image Ad Group,0.025618,2024-05-14 07:33:25.029000-07:00,3,0,0
2024-03-10,1,,1,,0.08824,0.021049,0,1.004854,1.82,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.026000-07:00,4,2,0
2024-02-04,275174,2,115720,0.162243,0.06272,0.022586,0.082485,1,11.96,Image Ad,Summit Image Ad Group,0.010066,2024-05-09 07:33:45.940000-07:00,16,4,0
2024-03-04,1,,1,,,0.00132,0.014557,1.000811,2.62,Video Ad,Summit Video Ad Group,,2024-05-08 07:43:18.841000-07:00,19,2,0
2024-01-10,44970,59,127165,0.086111,0.014994,0.021407,0.106594,1,11.96,Image Ad,Summit Image Ad Group,0.017604,2024-05-14 07:33:25.020000-07:00,5,3,0
2024-02-10,22036,,1,,,0,0,1.001382,2.9,Image Ad,Arctic AI Image Ad Group,,2024-05-07 07:33:32.043000-07:00,2,1,0
2024-01-01,176280,26,321865,0.086111,0.014994,0.014243,0.073424,1.001689,11.96,Image Ad,Summit Image Ad Group,0.025618,2024-05-07 07:33:32.044000-07:00,17,1,0
2024-04-04,242183,62,254566,0.16185,0.014994,0.013789,0.046856,1.0391,6.51,Video Ad,Arctic AI Video Ad Group,,2024-05-14 13:33:33.640000-07:00,10,4,0
2024-01-04,253284,41,153584,0.217821,0.014994,0.022586,0.068878,1.016701,11.96,Image Ad,Summit Image Ad Group,0.000699,2024-05-14 13:33:33.574000-07:00,13,4,0
2024-02-02,1,,1,,,0.005412,0.001532,1.000505,1.64,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.631000-07:00,13,2,0
2024-01-01,124745,,761289,,,0.016379,0,1,7.58,Video Ad,Summit Video Ad Group,,2024-05-14 13:33:33.607000-07:00,2,3,0
2024-04-11,84464,62,63695,0.086111,0.054005,0.005751,0.088531,1,10.8,Image Ad,Summit Image Ad Group,0.016952,2024-05-14 13:33:33.607000-07:00,18,2,0
2024-04-13,1,,1,,,0.00098,0,1,0.8,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.551000-07:00,3,3,0
2024-04-13,315548,54,487267,0.112881,0.014994,0.022586,0.106594,1.000773,6.04,Image Ad,Summit Image Ad Group,0.016002,2024-05-14 13:33:33.607000-07:00,15,3,0
2024-02-13,32791,,1,,,0.010649,0.009469,1.003587,11.96,Image Ad,Summit Image Ad Group,,2024-05-11 07:36:40.629000-07:00,14,0,0
2024-03-13,763373,,145347,0.31351,0.0412,0.013582,0,1,6.34,Image Ad,Arctic AI Image Ad Group,0.010116,2024-05-14 07:33:25.026000-07:00,19,1,0
2024-03-10,295423,65,271912,0.375626,0.026394,0.017026,0.084356,1,9.13,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,16,1,0
2023-12-30,169428,10,1,0.104306,0.048208,0.011008,0.008131,1,11.96,Video Ad,Arctic AI Image Ad Group,0.014128,2024-05-08 07:43:18.865000-07:00,12,2,0
2024-02-13,48698,58,67135,0.100474,0.053677,0.005996,0.071509,1,6.89,Image Ad,Summit Image Ad Group,0.017654,2024-05-14 07:33:25.003000-07:00,7,2,0
2024-04-13,47806,,1,,,0.003341,0,1.001276,1.98,Video Ad,Summit Image Ad Group,,2024-05-09 07:33:45.940000-07:00,11,4,0
2024-02-13,1,,1,,,0,0,1,1.16,Video Ad,Summit Image Ad Group,,2024-05-10 07:34:41.130000-07:00,6,4,0
2024-01-14,239703,6,463338,0.086111,0.040559,0.006283,0.077059,1.083333,3.7,Video Ad,Summit Video Ad Group,0.011009,2024-05-14 13:33:33.551000-07:00,11,2,0
2024-01-03,354091,27,167336,0.161511,0.014994,0.022586,0.03863,1.005038,7.83,Image Ad,Summit Image Ad Group,0.0119,2024-05-11 07:36:40.627000-07:00,3,2,0
2024-01-10,1,,135870,0.086111,,0,0,1,0,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.524000-07:00,3,4,0
2024-04-11,19812,,41012,,,0.019278,0,1,0,Image Ad,Summit Image Ad Group,,2024-05-14 13:33:33.563000-07:00,10,3,0
2024-04-08,649413,27,63062,0.177986,0.019931,0.017822,0.106594,1,7.6,Video Ad,Summit Image Ad Group,0.017884,2024-05-14 07:33:25.018000-07:00,15,1,0
2024-04-02,26810,,1,,,0,0,1.000947,0.57,Image Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.597000-07:00,11,3,0
2024-03-11,1,,1,,,0.002348,0.009088,1,0,Video Ad,Summit Video Ad Group,,2024-05-14 07:33:25.015000-07:00,14,1,0
2024-04-01,1,,1,,,0.002645,0.013491,1,0.39,Video Ad,Arctic AI Image Ad Group,,2024-05-14 13:33:33.611000-07:00,2,4,0
2024-03-12,16918,11,40978,0.086111,0.040804,0.01853,0.106594,1.002066,9.33,Video Ad,Arctic AI Video Ad Group,0.013036,2024-05-14 07:33:25.015000-07:00,11,0,0
2024-01-08,250632,71,170643,0.086111,0.019655,0.018051,0,1.000721,9.47,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,2,0,0
2024-01-13,378631,5,369690,0.136602,0.014994,0.016691,0.010098,1.000777,11.96,Video Ad,Arctic AI Video Ad Group,0.010721,2024-05-07 07:33:32.046000-07:00,18,1,0
2024-01-14,1,5,1,,,0,0.027105,1.002402,1.32,Video Ad,Arctic AI Video Ad Group,,2024-05-14 07:33:25.033000-07:00,19,3,0
2024-01-20,1,7,1,,0.08824,0.021049,0,1.004854,1.82,Image Ad,Summit Image Ad Group,,2024-05-14 07:33:25.026000-07:00,4,2,0
2024-01-27,295423,12,271912,0.375626,0.026394,0.017026,0.084356,1,9.13,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,16,1,0
2024-01-28,257335,4,27092,,,0.000423,0.01587,1,1.36,Image Ad,Summit Video Ad Group,0.010851,2024-05-14 13:33:33.543000-07:00,0,0,0
2024-02-03,1,3,1,,,0,0,1.003361,0,Video Ad,Arctic AI Video Ad Group,,2024-05-11 07:36:40.621000-07:00,8,2,0
2024-02-04,178996,12,42710,0.086111,0.014994,0.022586,0.070224,1,11.96,Video Ad,Summit Image Ad Group,0.025575,2024-05-14 13:33:33.629000-07:00,8,0,0
2024-02-10,247977,1,344611,0.086111,0.049927,0.01744,0.101276,1.02632,5.05,Image Ad,Arctic AI Video Ad Group,0.01495,2024-05-14 13:33:33.565000-07:00,6,3,0
2024-02-11,358694,13,1,0.099208,0.014994,0.019573,0.004892,1.000516,9.4,Image Ad,Summit Image Ad Group,0.018547,2024-05-14 13:33:33.629000-07:00,17,4,0
2024-02-18,259238,11,231579,0.086111,0.014994,0.022586,0.106594,1.016531,11.96,Image Ad,Summit Image Ad Group,0.008406,2024-05-14 13:33:33.611000-07:00,1,2,0
2024-02-24,253284,2,153584,0.217821,0.014994,0.022586,0.068878,1.016701,11.96,Image Ad,Summit Image Ad Group,0.000699,2024-05-14 13:33:33.574000-07:00,13,4,0
2024-02-25,292200,10,326034,0.086111,0.05857,0.022586,0.005341,1,8.3,Video Ad,Summit Image Ad Group,0.008997,2024-05-11 07:36:40.621000-07:00,15,4,0
2024-03-03,1,3,1,,,0,0.008394,1.00057,1.71,Image Ad,Arctic AI Image Ad Group,,2024-05-08 07:43:18.841000-07:00,17,0,0
2024-03-10,1,1,153825,,,0,0.00529,1.003541,0,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.597000-07:00,7,0,0
2024-03-16,262289,11,193966,0.086111,0.018771,0.018029,0.030112,1,6.38,Image Ad,Summit Image Ad Group,0.012287,2024-05-09 07:33:45.940000-07:00,2,2,0
2024-03-17,16918,0,40978,0.086111,0.040804,0.01853,0.106594,1.002066,9.33,Video Ad,Arctic AI Video Ad Group,0.013036,2024-05-14 07:33:25.015000-07:00,11,0,0
2024-03-23,1,6,1,,,0,0.027105,1.002402,1.32,Video Ad,Arctic AI Video Ad Group,,2024-05-14 07:33:25.033000-07:00,19,3,0
2024-03-24,1,2,1,,,0.005412,0.001532,1.000505,1.64,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.631000-07:00,13,2,0
2024-03-30,1,5,1,,,0.00383,0,1.002752,0.58,Image Ad,Summit Video Ad Group,,2024-05-07 07:33:32.043000-07:00,1,0,0
2024-03-31,169428,0,1,0.104306,0.048208,0.011008,0.008131,1,11.96,Video Ad,Arctic AI Image Ad Group,0.014128,2024-05-08 07:43:18.865000-07:00,12,2,0
2024-04-06,358694,0,1,0.099208,0.014994,0.019573,0.004892,1.000516,9.4,Image Ad,Summit Image Ad Group,0.018547,2024-05-14 13:33:33.629000-07:00,17,4,0
2024-04-07,19812,9,41012,,,0.019278,0,1,0,Image Ad,Summit Image Ad Group,,2024-05-14 13:33:33.563000-07:00,10,3,0
2024-04-13,30385,8,1,,,0,0,1,2.34,Image Ad,Arctic AI Image Ad Group,,2024-05-11 07:36:40.621000-07:00,8,3,0
2024-04-14,1,12,117087,0.197118,,0.01548,0,1,3.01,Image Ad,Arctic AI Image Ad Group,0.007365,2024-05-10 07:34:41.109000-07:00,12,0,0
2024-04-21,73524,10,1,,,0,0,1.004785,0.58,Image Ad,Summit Video Ad Group,,2024-05-14 07:33:25.001000-07:00,4,3,0
2024-04-27,1,0,1,,,0,0,1,1.16,Video Ad,Summit Image Ad Group,,2024-05-10 07:34:41.130000-07:00,6,4,0
2024-05-05,353214,10,209812,,0.047928,0,0.024997,1.005874,1.77,Video Ad,Summit Video Ad Group,,2024-05-14 13:33:33.609000-07:00,12,3,0
2024-05-11,1,10,1,,,0.00098,0,1,0.8,Image Ad,Summit Video Ad Group,,2024-05-14 13:33:33.551000-07:00,3,3,0
2024-05-12,247977,5,344611,0.086111,0.049927,0.01744,0.101276,1.02632,5.05,Image Ad,Arctic AI Video Ad Group,0.01495,2024-05-14 13:33:33.565000-07:00,6,3,0
2024-05-18,117481,10,277226,0.086111,0.480223,0.022586,0.106594,1.003472,11.96,Image Ad,Summit Image Ad Group,0.016625,2024-05-14 13:33:33.561000-07:00,5,0,0
2024-05-19,1,8,1,,,0,0,1,0.5,Image Ad,Summit Video Ad Group,,2024-05-11 07:36:40.629000-07:00,16,0,0
2024-05-25,295423,8,271912,0.375626,0.026394,0.017026,0.084356,1,9.13,Image Ad,Summit Image Ad Group,0.000699,2024-05-08 07:43:18.865000-07:00,16,1,0
2024-05-26,334723,5,272779,0.152942,0.064693,0.013386,0.106594,1.083333,11.57,Image Ad,Arctic AI Video Ad Group,0.009065,2024-05-14 13:33:33.629000-07:00,18,3,0
