ID,APP_IDENTIFIER,RECORD_DATA,RETRIEVE_DATE,IS_DELETED,RUN_ID
0,8,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 12.76}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-16 00:39:00'}}}",2024-04-26 03:41:58.077,False,8
1,12,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:17', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.22}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-06 15:07:00'}}}",2024-04-26 03:41:58.077,False,8
2,41,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 50.47}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
3,49,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:34', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 45.42}, 'changeAuditStamps': {'created': {'time': '2020-07-16 10:35:00'}, 'lastModified': {'time': '2021-11-05 07:56:00'}}}",2024-04-26 03:41:58.077,False,8
4,53,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:30', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 12.02}, 'changeAuditStamps': {'created': {'time': '2021-05-18 21:19:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
5,61,"{'name': 'Arctic Enterprise LLM 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:18', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 24.19}, 'changeAuditStamps': {'created': {'time': '2021-03-23 01:25:00'}, 'lastModified': {'time': '2021-11-16 16:32:00'}}}",2024-04-26 03:41:58.077,False,8
6,18,"{'name': 'Data Cloud Summit Series', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:4', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.75}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-07 18:37:00'}}}",2024-04-26 03:41:58.077,False,8
7,20,"{'name': 'Data Cloud Summit Series', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 50.47}, 'changeAuditStamps': {'created': {'time': '2020-08-05 09:42:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
8,30,"{'name': 'Data Cloud Summit Series', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:27', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 26.26}, 'changeAuditStamps': {'created': {'time': '2020-07-16 10:35:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
9,40,"{'name': 'Data Cloud Summit Series', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:9', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.17}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-07 11:07:00'}}}",2024-04-26 03:41:58.077,False,8
10,4,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:26', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.21}, 'changeAuditStamps': {'created': {'time': '2021-03-29 06:03:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
11,9,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:14', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 46.21}, 'changeAuditStamps': {'created': {'time': '2021-05-03 04:47:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
12,11,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:27', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2020-08-06 11:25:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
13,23,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:33', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 25.41}, 'changeAuditStamps': {'created': {'time': '2020-09-22 06:58:00'}, 'lastModified': {'time': '2021-11-18 15:48:00'}}}",2024-04-26 03:41:58.077,False,8
14,32,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:26', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 26.64}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
15,47,"{'name': 'Cloud Convergence Campaign', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:17', 'status': 'PAUSED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.0}, 'changeAuditStamps': {'created': {'time': '2021-03-02 03:47:00'}, 'lastModified': {'time': '2021-11-18 15:48:00'}}}",2024-04-26 03:41:58.077,False,8
16,13,"{'name': 'Peak Performance Initiative', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:2', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 47.42}, 'changeAuditStamps': {'created': {'time': '2021-03-02 03:47:00'}, 'lastModified': {'time': '2021-11-07 10:32:00'}}}",2024-04-26 03:41:58.077,False,8
17,21,"{'name': 'Peak Performance Initiative', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:22', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 11.5}, 'changeAuditStamps': {'created': {'time': '2021-03-29 06:03:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
18,34,"{'name': 'Peak Performance Initiative', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:24', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.62}, 'changeAuditStamps': {'created': {'time': '2021-03-23 01:25:00'}, 'lastModified': {'time': '2021-11-16 20:49:00'}}}",2024-04-26 03:41:58.077,False,8
19,37,"{'name': 'Peak Performance Initiative', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:8', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 22.72}, 'changeAuditStamps': {'created': {'time': '2020-07-17 09:33:00'}, 'lastModified': {'time': '2021-11-12 07:18:00'}}}",2024-04-26 03:41:58.077,False,8
20,54,"{'name': 'Peak Performance Initiative', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'DRAFT', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 25.77}, 'changeAuditStamps': {'created': {'time': '2021-05-03 04:47:00'}, 'lastModified': {'time': '2021-11-11 01:50:00'}}}",2024-04-26 03:41:58.077,False,8
21,15,"{'name': 'DataFest 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:11', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 45.62}, 'changeAuditStamps': {'created': {'time': '2020-07-30 00:48:00'}, 'lastModified': {'time': '2021-11-16 00:39:00'}}}",2024-04-26 03:41:58.077,False,8
22,16,"{'name': 'DataFest 2024', 'account': 'urn:li:sponsoredAccount:0', 'campaignGroup': 'urn:li:sponsoredCampaignGroup:7', 'status': 'COMPLETED', 'dailyBudget': {'currencyCode': 'AUD', 'amount': 10.02}, 'changeAuditStamps': {'created': {'time': '2021-02-01 09:55:00'}, 'lastModified': {'time': '2021-11-06 15:07:00'}}}",2024-04-26 03:41:58.077,False,8
